speaker_id,accent,word,distance,n_ref,speaker_dur,am_dur,all_dur,norm_dist
tara,Indian,was,19.374538243563872,2,0.94,0.25667,0.38067,0.4122242
tara,Indian,managing,5.14911017252159,2,0.44,0.14333,0.31267,0.2340505
tara,Indian,ended,2.3784594160085764,2,0.36,0.10667,0.17867,0.1321366
tara,Indian,up,1.5952566860716773,2,0.24,0.06667,0.12933,0.1329381
tara,Indian,compromising,20.698687115327676,2,1.04,0.27333,0.56533,0.3980517
tara,Indian,kept,1.6724776524428304,1,0.24,0.04667,0.15467,0.1393731
tara,Indian,bigger,4.590518021729503,1,0.22,0.05667,0.13333,0.4173198
tara,Indian,position,5.788517529605998,1,0.4,0.08,0.22133,0.2894259
tara,Indian,than,4.445667291886858,1,0.32,0.07333,0.21067,0.2778542
tara,Indian,suggested,0.1089888355933511,1,0.68,0.12,0.32733,0.0032056
tara,Indian,not,1.846222208067638,1,0.26,0.03333,0.128,0.1420171
tara,Indian,as,4.525523793005733,1,0.24,0.05667,0.184,0.377127
tara,Indian,concentrated,7.6889191696320704,1,0.5,0.1,0.25867,0.3075568
tara,Indian,appreciated,10.730279562441863,1,0.58,0.10333,0.2469,0.3700096
tara,Indian,listened,13.6985095739715,1,0.4,0.12667,0.24483,0.6849255
anushri,Indian,i,1.3372342891288025,6,0.1,0.17333,0.15286,0.1542963
anushri,Indian,had,1.474316172476546,6,0.2,0.15333,0.16167,0.1474316
anushri,Indian,a,1.416722851074043,6,0.16,0.12333,0.14,0.1770904
anushri,Indian,client,3.543743529315536,6,0.36,0.38,0.37067,0.1865128
anushri,Indian,who,0.9770535377188349,6,0.18,0.20667,0.244,0.0945536
anushri,Indian,wanted,2.338846971681129,6,0.28,0.29,0.342,0.1612998
anushri,Indian,to,2.140791346334046,6,0.22,0.21667,0.201,0.1946174
anushri,Indian,put,1.9305609935022905,6,0.16,0.22333,0.202,0.1728861
anushri,Indian,lot,1.358517047441093,6,0.22,0.16333,0.2,0.1235015
anushri,Indian,of,0.8617158062479748,6,0.14,0.11667,0.195,0.1231023
anushri,Indian,their,1.6508744843427403,6,0.16,0.18,0.22889,0.1834305
anushri,Indian,portfolio,3.720566711392915,6,0.38,0.37333,0.42133,0.1958193
anushri,Indian,in,6.083243705699716,6,0.4,0.48333,0.38533,0.2517204
anushri,Indian,one,1.8823223427503617,6,0.2,0.22,0.278,0.1711202
anushri,Indian,tech,1.7950704158199955,6,0.24,0.26,0.322,0.1380823
anushri,Indian,stock,1.1175778265523373,6,0.22,0.21667,0.287,0.101598
anushri,Indian,because,9.074886646229208,6,0.4,0.61667,0.592,0.2943206
anushri,Indian,they,1.8959488577437444,6,0.26,0.20333,0.17467,0.1458422
anushri,Indian,worked,2.398048813767271,6,0.3,0.28,0.31034,0.1598699
anushri,Indian,that,1.080143779440656,6,0.14,0.09667,0.18733,0.1543063
anushri,Indian,industry,4.335182640643089,6,0.42,0.38,0.354,0.2064373
anushri,Indian,and,4.335458936175161,6,0.3,0.35,0.43667,0.2477405
anushri,Indian,felt,1.8466144293569329,6,0.26,0.2,0.27967,0.1420473
anushri,Indian,confident,6.541987683340377,6,0.5,0.44333,0.48667,0.2616795
anushri,Indian,about,5.103672771619736,6,0.38,0.28667,0.25633,0.2686144
anushri,Indian,it,5.137072383156666,6,0.42,0.35,0.35627,0.2446225
anushri,Indian,recommended,6.680924637742049,6,0.5,0.41,0.43933,0.267237
anushri,Indian,more,5.192918952849833,6,0.36,0.40333,0.47667,0.2575001
anushri,Indian,diversification,11.622920914257456,6,0.72,0.63333,0.64733,0.3228589
anushri,Indian,based,9.096588347224037,6,0.5,0.58333,0.73467,0.311883
anushri,Indian,on,2.844580955910089,6,0.28,0.26333,0.304,0.2031844
anushri,Indian,risk,1.553129119631924,6,0.22,0.24333,0.326,0.1276544
anushri,Indian,tolerance,14.028961148092478,6,0.66,0.69667,0.73067,0.4027453
anushri,Indian,pushed,2.008761260767519,6,0.28,0.26333,0.29133,0.1434829
anushri,Indian,back,2.779645343643066,6,0.3,0.27667,0.298,0.1853097
anushri,Indian,good,2.2916696660116673,6,0.28,0.21667,0.29333,0.1636907
anushri,Indian,insight,10.841750413260662,6,0.66,0.61667,0.73793,0.3285379
anushri,Indian,instead,4.1077351739473515,6,0.22,0.25667,0.26133,0.3200833
anushri,Indian,just,0.89125847610519,6,0.18,0.13333,0.204,0.0990287
anushri,Indian,agreeing,5.967586597757513,6,0.48,0.31333,0.49067,0.2486494
anushri,Indian,or,5.315126229355159,6,0.4,0.40333,0.406,0.26356
anushri,Indian,arguing,15.711580310778173,6,0.78,0.66,0.65333,0.402861
anushri,Indian,asked,5.1071029752339046,6,0.44,0.32,0.32667,0.232141
anushri,Indian,them,0.9142269368054664,6,0.18,0.15,0.16,0.1015808
anushri,Indian,walk,1.6769999622257858,6,0.24,0.20333,0.24533,0.13975
anushri,Indian,me,0.937735540836842,6,0.16,0.15,0.15933,0.1172169
anushri,Indian,through,1.7604027802988196,6,0.22,0.22667,0.22267,0.1553297
anushri,Indian,thinking,3.1216111662341177,6,0.34,0.32667,0.36,0.1836242
anushri,Indian,so,6.180649050874205,6,0.52,0.39,0.514,0.2377173
anushri,Indian,could,1.6827794639698306,6,0.22,0.14333,0.16867,0.15298
anushri,Indian,understand,5.315563592872046,6,0.4,0.36667,0.40533,0.2657782
anushri,Indian,better,4.405364557769825,6,0.46,0.41,0.468,0.1915376
anushri,Indian,then,5.374544223872644,6,0.42,0.17667,0.30067,0.2559307
anushri,Indian,we,5.172876215569904,6,0.4,0.19333,0.17367,0.2586438
anushri,Indian,talked,4.373382908309863,6,0.34,0.27667,0.314,0.2572578
anushri,Indian,some,1.6593868679697528,6,0.2,0.24333,0.252,0.136388
anushri,Indian,scenarios,18.004969729441143,6,0.88,0.77667,0.762,0.4092039
anushri,Indian,like,11.16960864797168,6,0.6,0.57333,0.56467,0.3723203
anushri,Indian,what,5.76966410318639,6,0.48,0.25,0.36333,0.2404027
anushri,Indian,would,1.9287747760555736,6,0.22,0.14,0.17133,0.1753432
anushri,Indian,happen,2.217611062771359,6,0.28,0.26333,0.284,0.1584008
anushri,Indian,if,4.0783280902475445,6,0.36,0.26,0.274,0.2265738
anushri,Indian,dropped,12.78406728914438,6,0.62,0.64333,0.684,0.3974321
markus,British,i,1.5440508782666695,6,0.08,0.17333,0.15286,0.1781597
markus,British,had,0.9038674673453068,6,0.12,0.15333,0.16167,0.1178958
markus,British,a,1.3826413349097442,6,0.08,0.12333,0.14,0.2242121
markus,British,client,5.240467690039797,6,0.44,0.38,0.37067,0.2382031
markus,British,who,1.7135369681321233,6,0.26,0.20667,0.244,0.1318105
markus,British,wanted,2.430360401117002,6,0.26,0.29,0.342,0.1676111
markus,British,to,1.5027564323722158,6,0.18,0.21667,0.201,0.138716
markus,British,put,1.3890512933461006,6,0.14,0.22333,0.202,0.1243927
markus,British,lot,0.8506034843978999,6,0.18,0.16333,0.2,0.0945115
markus,British,of,0.5797190174991087,6,0.12,0.11667,0.195,0.0966198
markus,British,their,1.571912319193505,6,0.18,0.18,0.22889,0.1746569
markus,British,portfolio,4.859396926579865,6,0.44,0.37333,0.42133,0.2208817
markus,British,in,15.56336778937434,6,0.84,0.48333,0.38533,0.3705564
markus,British,one,2.2261957613685865,6,0.28,0.22,0.278,0.159014
markus,British,tech,1.809185975480576,6,0.28,0.26,0.322,0.1292276
markus,British,stock,2.0681682771559218,6,0.28,0.21667,0.287,0.1477263
markus,British,because,13.867852503400748,6,0.7,0.61667,0.592,0.3962244
markus,British,they,1.9007302652627187,6,0.26,0.20333,0.17467,0.14621
markus,British,worked,5.064737848749675,6,0.38,0.28,0.31034,0.2665651
markus,British,that,1.0743890645202123,6,0.14,0.09667,0.18733,0.1534842
markus,British,industry,5.418536399821154,6,0.46,0.38,0.354,0.2355885
markus,British,and,7.2700803326942,6,0.6,0.35,0.43667,0.242336
markus,British,felt,1.8197045417229791,6,0.26,0.2,0.27967,0.1399773
markus,British,confident,5.950851497531218,6,0.52,0.44333,0.48667,0.2288789
markus,British,about,4.457876100478868,6,0.34,0.28667,0.25633,0.262228
markus,British,it,5.30287624476651,6,0.46,0.35,0.35627,0.2305598
markus,British,recommended,5.182306297208384,6,0.46,0.41,0.43933,0.2253177
markus,British,more,5.173056018233622,6,0.4,0.40333,0.47667,0.2565152
markus,British,diversification,15.52835273759665,6,0.78,0.63333,0.64733,0.3981629
markus,British,based,14.371420132686188,6,0.74,0.58333,0.73467,0.3884168
markus,British,on,2.648989174239499,6,0.26,0.26333,0.304,0.2011891
markus,British,risk,1.5733634982546796,6,0.22,0.24333,0.326,0.1293175
markus,British,tolerance,13.827825883028416,6,0.7,0.69667,0.73067,0.3950807
markus,British,pushed,2.550326058355132,6,0.3,0.26333,0.29133,0.1700217
markus,British,back,2.068630654482441,6,0.28,0.27667,0.298,0.1477593
markus,British,good,3.6266621094674423,6,0.32,0.21667,0.29333,0.2266664
markus,British,insight,11.2444308725348,6,0.68,0.61667,0.73793,0.3307186
markus,British,instead,8.447713641411122,6,0.54,0.25667,0.26133,0.3128783
markus,British,just,1.9782594762061747,6,0.26,0.13333,0.204,0.1521738
markus,British,agreeing,5.917646164817259,6,0.48,0.31333,0.49067,0.2465686
markus,British,or,7.320973586764278,6,0.56,0.40333,0.406,0.2614633
markus,British,arguing,16.263678794942003,6,0.8,0.66,0.65333,0.406592
markus,British,asked,3.8413097695458056,6,0.36,0.32,0.32667,0.2134061
markus,British,them,0.7237135399631952,6,0.18,0.15,0.16,0.0804126
markus,British,walk,1.8886563644826493,6,0.26,0.20333,0.24533,0.1452813
markus,British,me,0.8964748002149655,6,0.16,0.15,0.15933,0.1120594
markus,British,through,2.075690635993512,6,0.26,0.22667,0.22267,0.1596685
markus,British,thinking,4.863449632006667,6,0.38,0.32667,0.36,0.255971
markus,British,so,7.2066643177217715,6,0.6,0.39,0.514,0.2402221
markus,British,could,1.0910050730403429,6,0.16,0.14333,0.16867,0.1363756
markus,British,understand,5.892107909951243,6,0.48,0.36667,0.40533,0.2455045
markus,British,better,4.350416159110627,6,0.46,0.41,0.468,0.1891485
markus,British,then,18.50173607735596,6,0.8,0.17667,0.30067,0.4625434
markus,British,we,1.5652113163418615,6,0.24,0.19333,0.17367,0.1304343
markus,British,talked,4.5952895717384274,6,0.36,0.27667,0.314,0.2552939
markus,British,some,3.4853010048272703,6,0.32,0.24333,0.252,0.2178313
markus,British,scenarios,17.98486752181748,6,0.88,0.77667,0.762,0.408747
markus,British,like,10.320485323223716,6,0.4,0.57333,0.56467,0.3600169
markus,British,what,2.5384356381298776,6,0.22,0.25,0.36333,0.2030749
markus,British,would,1.3321176939780413,6,0.2,0.14,0.17133,0.1332118
markus,British,happen,2.7869734180644685,6,0.3,0.26333,0.284,0.1857982
markus,British,if,4.406911348291439,6,0.44,0.26,0.274,0.2003142
markus,British,dropped,13.963469536328454,6,0.72,0.64333,0.684,0.3878742
markus,British,acknowledged,3.89259030854854,3,0.48,0.20667,0.29143,0.1621913
markus,British,knew,1.139618224091351,3,0.2,0.11,0.164,0.1139618
markus,British,the,0.3396369711069125,3,0.16,0.07667,0.13133,0.0424546
markus,British,well,6.260268615444224,3,0.52,0.24,0.35333,0.2407796
markus,British,but,8.021103776059231,2,0.22,0.16,0.30033,0.7291913
markus,British,explained,5.430757989384496,2,0.48,0.11667,0.306,0.2262816
markus,British,was,13.095308847608868,2,0.58,0.25667,0.38067,0.4515624
markus,British,managing,5.118271183746641,2,0.44,0.14333,0.31267,0.2326487
markus,British,ended,3.3686929555775778,2,0.3,0.10667,0.17867,0.2245795
markus,British,up,1.5831131199394477,2,0.2,0.06667,0.12933,0.1583113
markus,British,compromising,18.70797112567433,2,0.98,0.27333,0.56533,0.3817953
markus,British,kept,1.509398307468509,1,0.28,0.04667,0.15467,0.1078142
markus,British,bigger,4.1815502067909165,1,0.18,0.05667,0.13333,0.4646167
markus,British,position,5.85984493818917,1,0.36,0.08,0.22133,0.3255469
markus,British,than,4.445041311636778,1,0.32,0.07333,0.21067,0.2778151
markus,British,suggested,14.52441430004317,1,0.72,0.12,0.32733,0.403456
markus,British,not,1.6588169247388322,1,0.16,0.03333,0.128,0.2073521
markus,British,as,4.612010743621879,1,0.2,0.05667,0.184,0.4612011
markus,British,concentrated,7.105956762262132,1,0.52,0.1,0.25867,0.273306
markus,British,appreciated,10.74423173430836,1,0.52,0.10333,0.2469,0.4132397
markus,British,listened,13.65987522252421,1,0.56,0.12667,0.24483,0.4878527
archer,British,i,1.5145385563520015,6,0.08,0.17333,0.15286,0.1747544
archer,British,had,0.907565589978964,6,0.12,0.15333,0.16167,0.1183781
archer,British,a,0.9715562438025254,6,0.04,0.12333,0.14,0.1575497
archer,British,client,4.246804239182627,6,0.32,0.38,0.37067,0.223516
archer,British,who,0.9379951916161328,6,0.18,0.20667,0.244,0.0907737
archer,British,wanted,2.399381745995024,6,0.2,0.29,0.342,0.1654746
archer,British,to,1.6516486975877296,6,0.16,0.21667,0.201,0.1524599
archer,British,put,1.7344506377396451,6,0.12,0.22333,0.202,0.1553239
archer,British,lot,0.8004231419732851,6,0.18,0.16333,0.2,0.0889359
archer,British,of,0.5226318002997,6,0.1,0.11667,0.195,0.089594
archer,British,their,1.6924681265039137,6,0.16,0.18,0.22889,0.188052
archer,British,portfolio,3.750067770001872,6,0.38,0.37333,0.42133,0.197372
archer,British,in,7.027835011895729,6,0.5,0.48333,0.38533,0.2811134
archer,British,one,5.063602804234399,6,0.42,0.22,0.278,0.2411239
archer,British,tech,2.5282407346847013,6,0.3,0.26,0.322,0.1685494
archer,British,stock,2.1666132690599413,6,0.28,0.21667,0.287,0.1547581
archer,British,because,8.58513348230174,6,0.44,0.61667,0.592,0.2784368
archer,British,they,1.5435711952841595,6,0.22,0.20333,0.17467,0.1403247
archer,British,worked,3.4129465490824074,6,0.32,0.28,0.31034,0.2133092
archer,British,that,0.4723925516679883,6,0.1,0.09667,0.18733,0.0944785
archer,British,industry,4.161307351597556,6,0.38,0.38,0.354,0.2190162
archer,British,and,14.80398273152398,6,0.78,0.35,0.43667,0.3795893
archer,British,felt,2.234700556612816,6,0.28,0.2,0.27967,0.1596215
archer,British,confident,4.03769866579744,6,0.46,0.44333,0.48667,0.1755521
archer,British,about,2.149327958490094,6,0.28,0.28667,0.25633,0.1499531
archer,British,it,3.2385008464997416,6,0.38,0.35,0.35627,0.1704474
archer,British,recommended,4.129033170440624,6,0.38,0.41,0.43933,0.2014163
archer,British,more,3.521231795831209,6,0.34,0.40333,0.47667,0.1746065
archer,British,diversification,10.833644469953,6,0.62,0.63333,0.64733,0.3421151
archer,British,based,19.420854739589167,6,1.0,0.58333,0.73467,0.3884171
archer,British,on,3.1715693311302204,6,0.3,0.26333,0.304,0.211438
archer,British,risk,1.6330542394539664,6,0.26,0.24333,0.326,0.1256196
archer,British,tolerance,13.933327875287146,6,0.7,0.69667,0.73067,0.3980951
archer,British,pushed,2.002278688563459,6,0.28,0.26333,0.29133,0.1430199
archer,British,back,2.217569508064788,6,0.28,0.27667,0.298,0.1583978
archer,British,good,1.8064414154965425,6,0.22,0.21667,0.29333,0.1642219
archer,British,insight,10.245355699884325,6,0.58,0.61667,0.73793,0.3322818
archer,British,instead,3.41074381450675,6,0.12,0.25667,0.26133,0.2657722
archer,British,just,0.5113150257152196,6,0.14,0.13333,0.204,0.073045
archer,British,agreeing,2.949543542563964,6,0.28,0.31333,0.49067,0.1882687
archer,British,or,4.589315424029806,6,0.34,0.40333,0.406,0.2275694
archer,British,arguing,11.007287486316086,6,0.56,0.66,0.65333,0.3335542
archer,British,asked,3.409765395635445,6,0.3,0.32,0.32667,0.2131103
archer,British,them,0.6037551189014,6,0.14,0.15,0.16,0.0805007
archer,British,walk,1.1244409630512957,6,0.22,0.20333,0.24533,0.1022219
archer,British,me,1.062223728687058,6,0.18,0.15,0.15933,0.1180249
archer,British,through,1.379634154436004,6,0.2,0.22667,0.22267,0.1217324
archer,British,thinking,3.1813568261125993,6,0.32,0.32667,0.36,0.1947769
archer,British,so,4.102507802141328,6,0.32,0.39,0.514,0.210385
archer,British,could,0.7611530187069496,6,0.12,0.14333,0.16867,0.1062074
archer,British,understand,3.584301028362154,6,0.32,0.36667,0.40533,0.1955073
archer,British,better,4.200651896984692,6,0.42,0.41,0.468,0.200031
archer,British,then,1.6782735222048493,6,0.12,0.17667,0.30067,0.1899932
archer,British,we,1.362189524922644,6,0.16,0.19333,0.17367,0.1409162
archer,British,talked,2.347487358326336,6,0.28,0.27667,0.314,0.1676777
archer,British,some,1.6579961382626691,6,0.2,0.24333,0.252,0.1362737
archer,British,scenarios,16.552829884917866,6,0.78,0.77667,0.762,0.4244315
archer,British,like,12.270086692599705,6,0.04,0.57333,0.56467,0.4280263
archer,British,what,2.680335996841876,6,0.2,0.25,0.36333,0.2144269
archer,British,would,0.6926513221377218,6,0.1,0.14,0.17133,0.0989502
archer,British,happen,1.9533625955365987,6,0.26,0.26333,0.284,0.1483567
archer,British,if,2.817695459195331,6,0.22,0.26,0.274,0.2167458
archer,British,dropped,10.370970695455936,6,0.52,0.64333,0.684,0.3224136
archer,British,acknowledged,1.9299394664754963,3,0.38,0.20667,0.29143,0.1015758
archer,British,knew,1.6585175983769858,3,0.22,0.11,0.164,0.1507743
archer,British,the,0.3502332440384797,3,0.16,0.07667,0.13133,0.0437792
archer,British,well,5.2437392630399104,3,0.44,0.24,0.35333,0.2383518
george,British,i,1.48712600729924,6,0.08,0.17333,0.15286,0.1715915
george,British,had,0.8809157534681065,6,0.1,0.15333,0.16167,0.1149021
george,British,a,1.370533531305692,6,0.08,0.12333,0.14,0.2222487
george,British,client,4.503201230885815,6,0.26,0.38,0.37067,0.2370106
george,British,who,1.5785403326122551,6,0.12,0.20667,0.244,0.152762
george,British,wanted,2.3709814441303716,6,0.16,0.29,0.342,0.163516
george,British,to,1.7694281346459055,6,0.16,0.21667,0.201,0.1633318
george,British,put,1.3823535935795517,6,0.14,0.22333,0.202,0.1237929
george,British,lot,0.6128452179246632,6,0.14,0.16333,0.2,0.0750423
george,British,of,1.2492033925759136,6,0.08,0.11667,0.195,0.2141492
george,British,their,1.3030760357046347,6,0.14,0.18,0.22889,0.1447862
george,British,portfolio,3.806101491398998,6,0.38,0.37333,0.42133,0.2003211
george,British,in,6.3123873316068435,6,0.42,0.48333,0.38533,0.2612022
george,British,one,1.859995950575436,6,0.2,0.22,0.278,0.1690905
george,British,tech,1.7971049865234214,6,0.28,0.26,0.322,0.1283646
george,British,stock,1.805005818566217,6,0.26,0.21667,0.287,0.1388466
george,British,because,8.401542086173144,6,0.36,0.61667,0.592,0.2724824
george,British,they,1.5049781288248667,6,0.22,0.20333,0.17467,0.1368162
george,British,worked,1.8459035864788085,6,0.26,0.28,0.31034,0.1318503
george,British,that,0.4650391879011557,6,0.1,0.09667,0.18733,0.0930078
george,British,industry,4.185001128484256,6,0.36,0.38,0.354,0.2202632
george,British,and,4.078790092436528,6,0.24,0.35,0.43667,0.2330737
george,British,felt,1.4339030208749604,6,0.16,0.2,0.27967,0.1433903
george,British,confident,5.131225095120185,6,0.42,0.44333,0.48667,0.2314838
george,British,about,4.483033874121234,6,0.34,0.28667,0.25633,0.2637079
george,British,it,3.2421260769727307,6,0.38,0.35,0.35627,0.1706382
george,British,recommended,4.105899227647007,6,0.38,0.41,0.43933,0.2002878
george,British,more,4.214277481935063,6,0.28,0.40333,0.47667,0.2089724
george,British,diversification,9.660987334245604,6,0.6,0.63333,0.64733,0.3050838
george,British,based,9.139396268133115,6,0.5,0.58333,0.73467,0.3133507
george,British,on,2.686138382314823,6,0.26,0.26333,0.304,0.2040105
george,British,risk,1.7773889778062917,6,0.2,0.24333,0.326,0.1460868
george,British,tolerance,13.578753317251568,6,0.62,0.69667,0.73067,0.3898207
george,British,pushed,1.4571990863533542,6,0.26,0.26333,0.29133,0.1106733
george,British,back,1.725887517959298,6,0.22,0.27667,0.298,0.124763
george,British,good,1.662133656479076,6,0.22,0.21667,0.29333,0.1511031
george,British,insight,12.628420030459992,6,0.64,0.61667,0.73793,0.3946381
george,British,instead,8.6600097464139,6,0.56,0.25667,0.26133,0.3092861
george,British,just,0.618431931606103,6,0.14,0.13333,0.204,0.0883474
george,British,agreeing,3.3504393881179624,6,0.3,0.31333,0.49067,0.2138578
george,British,or,4.567496565407159,6,0.28,0.40333,0.406,0.2264874
george,British,arguing,10.973491217361856,6,0.54,0.66,0.65333,0.33253
george,British,asked,3.25082688481635,6,0.24,0.32,0.32667,0.2031767
george,British,them,0.757993082506898,6,0.12,0.15,0.16,0.1010657
george,British,walk,0.8425585260188725,6,0.2,0.20333,0.24533,0.0828746
george,British,me,0.8273332008933436,6,0.12,0.15,0.15933,0.1103111
george,British,through,1.884345436485922,6,0.22,0.22667,0.22267,0.1662658
george,British,thinking,3.802145985342969,6,0.3,0.32667,0.36,0.2327844
george,British,so,4.315571630799759,6,0.32,0.39,0.514,0.2213114
george,British,could,1.052159217513554,6,0.16,0.14333,0.16867,0.1315199
george,British,understand,4.514425124344366,6,0.3,0.36667,0.40533,0.2462414
george,British,better,4.349481289232077,6,0.46,0.41,0.468,0.1891079
george,British,then,3.6339045137719137,6,0.32,0.17667,0.30067,0.227119
george,British,we,0.91004009876339,6,0.14,0.19333,0.17367,0.0941421
george,British,talked,2.4241479115830384,6,0.26,0.27667,0.314,0.1752396
george,British,some,1.7195895786809483,6,0.2,0.24333,0.252,0.1413361
george,British,scenarios,17.871436832316565,6,0.88,0.77667,0.762,0.406169
george,British,like,11.27612889464463,6,0.54,0.57333,0.56467,0.3933533
george,British,what,2.552218188421594,6,0.2,0.25,0.36333,0.2041775
george,British,would,0.7064543838699698,6,0.14,0.14,0.17133,0.1009221
george,British,happen,2.0966650180143547,6,0.24,0.26333,0.284,0.1592404
george,British,if,2.263938270485568,6,0.2,0.26,0.274,0.1741491
george,British,dropped,11.22965885241018,6,0.7,0.64333,0.684,0.3208474
george,British,acknowledged,2.0313235644600134,3,0.38,0.20667,0.29143,0.1069118
george,British,knew,1.0954744094162716,3,0.2,0.11,0.164,0.1095474
george,British,the,0.6679448560244591,3,0.14,0.07667,0.13133,0.0954207
george,British,well,5.782224766111484,3,0.3,0.24,0.35333,0.3854817
george,British,but,8.011800123695295,2,0.22,0.16,0.30033,0.7283455
george,British,explained,5.060177661610233,2,0.46,0.11667,0.306,0.2200077
george,British,was,12.487209220551804,2,0.44,0.25667,0.38067,0.5676004
george,British,managing,5.316308955449595,2,0.36,0.14333,0.31267,0.2953505
charlotte,British,i,1.4099185190501389,6,0.1,0.17333,0.15286,0.1626829
charlotte,British,had,0.8906403709121277,6,0.1,0.15333,0.16167,0.1161705
charlotte,British,a,0.8798665466685058,6,0.1,0.12333,0.14,0.1426811
charlotte,British,client,3.5349683022795095,6,0.36,0.38,0.37067,0.186051
charlotte,British,who,1.46654840268329,6,0.22,0.20667,0.244,0.1333226
charlotte,British,wanted,2.3925419274634163,6,0.2,0.29,0.342,0.1650029
charlotte,British,to,2.1075260272968843,6,0.22,0.21667,0.201,0.1915933
charlotte,British,put,1.7360835780183344,6,0.12,0.22333,0.202,0.1554702
charlotte,British,lot,0.6091513337480058,6,0.14,0.16333,0.2,0.07459
charlotte,British,of,0.9044111239664726,6,0.14,0.11667,0.195,0.1292016
charlotte,British,their,1.6398626429358234,6,0.16,0.18,0.22889,0.182207
charlotte,British,portfolio,4.794258597833157,6,0.34,0.37333,0.42133,0.2568353
charlotte,British,in,12.839942211212142,6,0.72,0.48333,0.38533,0.3566651
charlotte,British,one,4.387578684362881,6,0.34,0.22,0.278,0.2580929
charlotte,British,tech,1.9014400184585536,6,0.26,0.26,0.322,0.1462646
charlotte,British,stock,1.8012681882206203,6,0.26,0.21667,0.287,0.1385591
charlotte,British,because,8.74209237429434,6,0.46,0.61667,0.592,0.2835273
charlotte,British,they,1.5247536793905028,6,0.22,0.20333,0.17467,0.138614
charlotte,British,worked,2.0352893606317335,6,0.22,0.28,0.31034,0.1453778
charlotte,British,that,1.3193258546665083,6,0.16,0.09667,0.18733,0.1649157
charlotte,British,industry,3.347913008639477,6,0.4,0.38,0.354,0.1673957
charlotte,British,and,3.977128049673741,6,0.34,0.35,0.43667,0.2272645
charlotte,British,felt,0.5484441477481674,6,0.2,0.2,0.27967,0.0548444
charlotte,British,confident,5.2752298737381365,6,0.42,0.44333,0.48667,0.2379803
charlotte,British,about,2.889655459145526,6,0.32,0.28667,0.25633,0.1806035
charlotte,British,it,4.958977142561624,6,0.44,0.35,0.35627,0.2254081
charlotte,British,recommended,4.108942849665088,6,0.4,0.41,0.43933,0.2004362
charlotte,British,more,5.223322687925042,6,0.36,0.40333,0.47667,0.2590077
charlotte,British,diversification,14.030591834495604,6,0.68,0.63333,0.64733,0.4126645
charlotte,British,based,9.107266441571218,6,0.58,0.58333,0.73467,0.3122491
charlotte,British,on,2.4944317268950527,6,0.24,0.26333,0.304,0.1894505
charlotte,British,risk,1.2557259348903411,6,0.18,0.24333,0.326,0.1032104
charlotte,British,tolerance,12.21075901182926,6,0.68,0.69667,0.73067,0.3505481
charlotte,British,pushed,1.769476595439028,6,0.24,0.26333,0.29133,0.1343906
charlotte,British,back,1.997583546563125,6,0.24,0.27667,0.298,0.1444036
charlotte,British,good,1.6680526057118243,6,0.24,0.21667,0.29333,0.1390044
charlotte,British,insight,11.292307724102358,6,0.68,0.61667,0.73793,0.3321267
charlotte,British,instead,3.928288004754448,6,0.26,0.25667,0.26133,0.302176
charlotte,British,just,1.5084745392946497,6,0.2,0.13333,0.204,0.1508475
charlotte,British,agreeing,14.741236512300157,6,0.76,0.31333,0.49067,0.3879273
charlotte,British,or,4.548352230008647,6,0.34,0.40333,0.406,0.2255381
charlotte,British,arguing,13.988691886643394,6,0.7,0.66,0.65333,0.3996769
charlotte,British,asked,3.201601393162876,6,0.28,0.32,0.32667,0.2001001
charlotte,British,them,0.8088430991189114,6,0.12,0.15,0.16,0.1078457
charlotte,British,walk,1.626782933356722,6,0.16,0.20333,0.24533,0.1600114
charlotte,British,me,0.8147596278529243,6,0.12,0.15,0.15933,0.1086346
charlotte,British,through,1.4960456362412344,6,0.18,0.22667,0.22267,0.132004
charlotte,British,thinking,3.337498326465839,6,0.28,0.32667,0.36,0.2043366
charlotte,British,so,4.008951755521817,6,0.28,0.39,0.514,0.2055873
charlotte,British,could,0.7554090506592805,6,0.12,0.14333,0.16867,0.1054059
charlotte,British,understand,2.494465437504151,6,0.34,0.36667,0.40533,0.1360618
charlotte,British,better,4.327747038012895,6,0.46,0.41,0.468,0.1881629
charlotte,British,then,2.0120929004280237,6,0.18,0.17667,0.30067,0.2235659
charlotte,British,we,1.4439436726946842,6,0.16,0.19333,0.17367,0.1493735
charlotte,British,talked,2.34760188807267,6,0.26,0.27667,0.314,0.1697062
charlotte,British,some,1.6492486703979738,6,0.2,0.24333,0.252,0.1355547
charlotte,British,scenarios,16.864704902230724,6,0.9,0.77667,0.762,0.3747712
charlotte,British,like,9.613863140549569,6,0.32,0.57333,0.56467,0.3353673
charlotte,British,what,2.497118520421932,6,0.22,0.25,0.36333,0.1997695
charlotte,British,would,0.6653434886804555,6,0.12,0.14,0.17133,0.0950491
charlotte,British,happen,1.8819028716435533,6,0.22,0.26333,0.284,0.1429293
charlotte,British,if,2.7767096768696367,6,0.22,0.26,0.274,0.2135931
charlotte,British,dropped,12.761765750069692,6,0.78,0.64333,0.684,0.3272248
shelbi,British,i,1.3371524738666225,6,0.1,0.17333,0.15286,0.1542868
shelbi,British,had,2.1167083037778487,6,0.08,0.15333,0.16167,0.2760924
shelbi,British,a,0.8560039795397865,6,0.1,0.12333,0.14,0.1388115
